Uniq Id,Crawl Timestamp,Pageurl,Skuid,Product Title,Brand,List Price,Sale Price,Discount Percentage,Breadcrumbs,Color,Stock Availability,Average Rating,Number Of Ratings,Seller Name,Image Urls,Product Specs,Best Sellers Rank,Image 3,Billing Id
861f01e6562c134b0a01e02f8584af26,2025-04-04 07:29:14 +0107,https://www.amazon.in/dp/B0CQK2XP1B,B0CQK2XP1B,"Red Tape Casual Vulcanised Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,0,,0,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Sneakers,Black,Out Stock,3.9,8,No Buy Box Winner,https://m.media-amazon.com/images/I/31u5WRW+4hL.jpg|https://m.media-amazon.com/images/I/41YgcuTfkYL.jpg|https://m.media-amazon.com/images/I/41E0AazN3WL.jpg|https://m.media-amazon.com/images/I/31AEYzcaMcL.jpg|https://m.media-amazon.com/images/I/410AsXSqaML.jpg|https://m.media-amazon.com/images/I/41hMExWOXKL.jpg,"Date First Available ‏ : ‎ 18 December 2023 | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0CQK4M9MJ | Item model number ‏ : ‎ RMV0291 | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301, customercare@redtapeindia.com, +91 7836850000 | Packer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 874 g | Item Dimensions LxWxH ‏ : ‎ 35 x 24 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ LIFESTYLE: Vulcanised Shoes | Best Sellers Rank: #4,532 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #360 in Men's Sneakers","#4,532 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #360 in Men's Sneakers",,
3607ac005cf74b18cbc473a194233e77,2025-04-04 07:29:14 +0108,https://www.amazon.in/dp/B09XV38KZY,B09XV38KZY,Red Tape Women's Sliders,Red Tape,2199,600,72.71,Shoes & Handbags | Shoes | Women's Shoes | Fashion Sandals,Navy|White|Sage Green,In Stock,4.1,174,Cocoblu Retail,https://m.media-amazon.com/images/I/31w7HTWUW6L.jpg|https://m.media-amazon.com/images/I/41kW+uVLQKL.jpg|https://m.media-amazon.com/images/I/417eXvu2Y4L.jpg|https://m.media-amazon.com/images/I/41nQXwCMpTL.jpg|https://m.media-amazon.com/images/I/416N2HWa7ZL.jpg|https://m.media-amazon.com/images/I/41qt6m+BL1L.jpg,"Date First Available ‏ : ‎ 13 April 2022 | Manufacturer ‏ : ‎ Red Tape | ASIN ‏ : ‎ B09XV38KZY | Item model number ‏ : ‎ RGS0074 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ womens | Manufacturer ‏ : ‎ Red Tape, MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Packer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6, CIVIL LINES, KANPUR-208001 | Item Weight ‏ : ‎ 250 g | Item Dimensions LxWxH ‏ : ‎ 25 x 12 x 5 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Slides | Best Sellers Rank: #4,279 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #319 in Women's Fashion Sandals","#4,279 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #319 in Women's Fashion Sandals",,
d7445845e34ad910f255e9ddeade4a9b,2025-04-04 07:29:14 +0109,https://www.amazon.in/dp/B0CK4FYV8D,B0CK4FYV8D,"Red Tape Sports Walking Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,8499,2549,70.01,Shoes & Handbags | Shoes | Men's Shoes | Sports & Outdoor Shoes | Walking Shoes,Black|White,In Stock,3,2,REDTAPE LIMITED,https://m.media-amazon.com/images/I/413Nh7yE8gL.jpg|https://m.media-amazon.com/images/I/51L-JTgG6vL.jpg|https://m.media-amazon.com/images/I/51qETOQzHzL.jpg|https://m.media-amazon.com/images/I/31QNucprC-L.jpg|https://m.media-amazon.com/images/I/41yDsIZ9pjL.jpg|https://m.media-amazon.com/images/I/416+HtEPCvL.jpg|https://m.media-amazon.com/images/I/51ryKegWDDL.jpg,"Date First Available ‏ : ‎ 26 September 2023 | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0CK4FYV8D | Item model number ‏ : ‎ RSO3441 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301, customercare@redtapeindia.com, +91 7836850000 | Packer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Importer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 34.5 x 23.2 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ Walking Shoes | Best Sellers Rank: #9,465 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #181 in Men's Walking Shoes","#9,465 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #181 in Men's Walking Shoes",,
627febfcded8c7663dd9b9cabffe966c,2025-04-04 07:29:14 +0110,https://www.amazon.in/dp/B0CH81DFKM,B0CH81DFKM,"Red Tape Casual Sneaker Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,5899,1769,70.01,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Sneakers,White|Black|Blue|Green|OffWhite,In Stock,4,379,REDTAPE LIMITED,https://m.media-amazon.com/images/I/31SR5J+XaYL.jpg|https://m.media-amazon.com/images/I/51r216U92jL.jpg|https://m.media-amazon.com/images/I/41-9dzapqzL.jpg|https://m.media-amazon.com/images/I/31YF-zQRoYL.jpg|https://m.media-amazon.com/images/I/410AsXSqaML.jpg|https://m.media-amazon.com/images/I/61nOkJFGcXL.jpg,"Date First Available ‏ : ‎ 4 September 2023 | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida , Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0CH81DFKM | Item model number ‏ : ‎ RSL0335 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida , Uttar Pradesh - 201301, customercare@redtapeindia.com, +91 7836850000 | Packer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida , Uttar Pradesh - 201301 | Importer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida , Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 32 x 21 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ Sneakers | Best Sellers Rank: #466 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #35 in Men's Sneakers",#466 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #35 in Men's Sneakers,,
88f14ae91c42ce23e96507683e1d65d3,2025-04-04 07:29:14 +0111,https://www.amazon.in/dp/B0C2FPLVYY,B0C2FPLVYY,Red Tape Men's Rover Comfortable Clogs || Sandals with Adjustable Back Strap for Men,Red Tape,2699,899,66.69,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Clogs & Mules,Beige|Black|Navy Blue|Off White|Olive Green|Light Grey|Airforce Blue,In Stock,3.9,2855,Hike Store,https://m.media-amazon.com/images/I/41GGFlghqyL.jpg|https://m.media-amazon.com/images/I/41HB1BwcN+L.jpg|https://m.media-amazon.com/images/I/316j6PRe4wL.jpg|https://m.media-amazon.com/images/I/41NsuGzaTiL.jpg|https://m.media-amazon.com/images/I/31jv4Jh9iQL.jpg|https://m.media-amazon.com/images/I/31RzJA5463L.jpg,"Date First Available ‏ : ‎ 10 April 2023 | Manufacturer ‏ : ‎ Red Tape Limited | ASIN ‏ : ‎ B0C2FPLVYY | Item model number ‏ : ‎ RDS00035 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Red Tape Limited | Packer ‏ : ‎ Hike Store, Panipat, Haryana, 132103 | Item Weight ‏ : ‎ 490 g | Item Dimensions LxWxH ‏ : ‎ 30 x 25 x 12 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ Clog | Best Sellers Rank: #28 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #3 in Men's Clogs & Mules",#28 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #3 in Men's Clogs & Mules,,
359181fd54ec2300351a963f6221825b,2025-04-04 07:29:14 +0112,https://www.amazon.in/dp/B0C1S9CM99,B0C1S9CM99,"Red Tape Men's Sports Walking Shoes | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,5599,1677,70.05,Shoes & Handbags | Shoes | Men's Shoes | Sports & Outdoor Shoes | Walking Shoes,Black|Blue|Light Grey|Navy|White,In Stock,4.4,21,Cocoblu Retail,https://m.media-amazon.com/images/I/41JHp8uSHjL.jpg|https://m.media-amazon.com/images/I/51HlLm4BPmL.jpg|https://m.media-amazon.com/images/I/41qshea70+L.jpg|https://m.media-amazon.com/images/I/41qds9VHh7L.jpg|https://m.media-amazon.com/images/I/41ETRL0HhAL.jpg|https://m.media-amazon.com/images/I/51WczoVORPL.jpg,"Date First Available ‏ : ‎ 7 April 2023 | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0C1S9CM99 | Item model number ‏ : ‎ RSO3076 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301, REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Packer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 34.5 x 20.5 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Walking Shoes | Best Sellers Rank: #6,172 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #141 in Men's Walking Shoes","#6,172 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #141 in Men's Walking Shoes",,
c81c255775196f26d4ee4eeb171abeab,2025-04-04 07:29:14 +0113,https://www.amazon.in/dp/B0CJJ5L9ML,B0CJJ5L9ML,"Red Tape Sports Walking Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,7199,2159,70.01,Shoes & Handbags | Shoes | Men's Shoes | Sports & Outdoor Shoes | Walking Shoes,Grey|Blue|Navy,In Stock,4,85,REDTAPE LIMITED,https://m.media-amazon.com/images/I/31nHRjIHacL.jpg|https://m.media-amazon.com/images/I/41wpUiO650L.jpg|https://m.media-amazon.com/images/I/41Caa15QGVL.jpg|https://m.media-amazon.com/images/I/319mYHXhxpL.jpg|https://m.media-amazon.com/images/I/410AsXSqaML.jpg|https://m.media-amazon.com/images/I/51ZwwChnj4L.jpg,"Date First Available ‏ : ‎ 21 September 2023 | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0CJJ5L9ML | Item model number ‏ : ‎ RSO3123 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301, customercare@redtapeindia.com, +91 7836850000 | Packer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Importer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 800 g | Item Dimensions LxWxH ‏ : ‎ 34.5 x 23 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ Walking Shoes | Best Sellers Rank: #3,775 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #106 in Men's Walking Shoes","#3,775 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #106 in Men's Walking Shoes",,
bc4fc7508281c961971c6e25487db605,2025-04-04 07:29:14 +0114,https://www.amazon.in/dp/B0CLD9G67P,B0CLD9G67P,"Red Tape Sports Walking Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,8599,2579,70.01,Shoes & Handbags | Shoes | Men's Shoes | Sports & Outdoor Shoes | Walking Shoes,Light Blue,In Stock,,,REDTAPE LIMITED,https://m.media-amazon.com/images/I/41gjFuci6OL.jpg|https://m.media-amazon.com/images/I/51ULIGNx3hL.jpg|https://m.media-amazon.com/images/I/51BVqonezwL.jpg|https://m.media-amazon.com/images/I/41GO2WeNkxL.jpg|https://m.media-amazon.com/images/I/51m6Uz6AxcL.jpg|https://m.media-amazon.com/images/I/51eU-XEEjyL.jpg|https://m.media-amazon.com/images/I/41KdXGN8hOL.jpg,"Date First Available ‏ : ‎ 19 October 2023 | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0CLD9G67P | Item model number ‏ : ‎ RSO3432 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301, customercare@redtapeindia.com, +91 7836850000 | Packer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Importer ‏ : ‎ Importer:- REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 34.5 x 23.2 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1.00 Set | Generic Name ‏ : ‎ Walking Shoes | Best Sellers Rank: #4,396 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #112 in Men's Walking Shoes","#4,396 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #112 in Men's Walking Shoes",,
fb84ac4603559a0aa86d70981d0181dc,2025-04-04 07:29:14 +0115,https://www.amazon.in/dp/B08YMR9H6T,B08YMR9H6T,Red Tape Men's Sandal,Red Tape,3599,833,76.85,Shoes & Handbags | Shoes | Men's Shoes | Sandals & Floaters,Black|Teak,In Stock,3.3,251,Cocoblu Retail,https://m.media-amazon.com/images/I/41BMpiYu9FL.jpg|https://m.media-amazon.com/images/I/31Khv0QunSL.jpg|https://m.media-amazon.com/images/I/31zchDqhSNL.jpg|https://m.media-amazon.com/images/I/41nXMH80uEL.jpg|https://m.media-amazon.com/images/I/41nDAyGZvPL.jpg|https://m.media-amazon.com/images/I/51eitN2bmiL.jpg,"Date First Available ‏ : ‎ 11 March 2021 | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001 | ASIN ‏ : ‎ B08YMR9H6T | Item model number ‏ : ‎ RSE1221 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001, MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Packer ‏ : ‎ MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001, MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001 | Item Weight ‏ : ‎ 400 g | Item Dimensions LxWxH ‏ : ‎ 32 x 18 x 12 Centimeters | Net Quantity ‏ : ‎ 1 Count | Generic Name ‏ : ‎ Thong Sandals | Best Sellers Rank: #17,760 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #1,062 in Men's Fashion Sandals","#17,760 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #1,062 in Men's Fashion Sandals",,
c114008e1f064859eebb91906f406a01,2025-04-04 07:29:14 +0116,https://www.amazon.in/dp/B09QKMN4JC,B09QKMN4JC,Red Tape Women's Walking Shoes,Red Tape,6299,1259,80.01,Shoes & Handbags | Shoes | Women's Shoes | Sports & Outdoor Shoes | Walking Shoes,Blue|Pink|Black,In Stock,4.1,213,Cocoblu Retail,https://m.media-amazon.com/images/I/41AXT3lcKwL.jpg|https://m.media-amazon.com/images/I/41oHjBdxfKL.jpg|https://m.media-amazon.com/images/I/41tK2W72klL.jpg|https://m.media-amazon.com/images/I/41SzzvKHNpL.jpg|https://m.media-amazon.com/images/I/41idQTgMrHL.jpg|https://m.media-amazon.com/images/I/41J-2k73FFL.jpg|https://m.media-amazon.com/images/I/414F4XSP2OL.jpg,"Date First Available ‏ : ‎ 17 January 2022 | Manufacturer ‏ : ‎ Red Tape | ASIN ‏ : ‎ B09QKMN4JC | Item model number ‏ : ‎ RLO0912 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ womens | Manufacturer ‏ : ‎ Red Tape, Red Tape | Packer ‏ : ‎ Importer:-MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Importer ‏ : ‎ Importer:-MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Item Weight ‏ : ‎ 400 g | Item Dimensions LxWxH ‏ : ‎ 23.5 x 20 x 11 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Sports Shoes | Best Sellers Rank: #12,151 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #129 in Women's Walking Shoes","#12,151 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #129 in Women's Walking Shoes",,
a16119f960caf18300d6efb9103391cc,2025-04-04 07:29:14 +0117,https://www.amazon.in/dp/B0BNN2TKMF,B0BNN2TKMF,Red Tape Mens Rmv001Sneaker,Red Tape,5599,1671,70.16,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Sneakers,Black/Grey|Black/Tan|Dark Brown/Brown|White/Gold|White/Teal,In Stock,3.8,419,Cocoblu Retail,https://m.media-amazon.com/images/I/31vaIAXopCL.jpg|https://m.media-amazon.com/images/I/41vDsk5XSkL.jpg|https://m.media-amazon.com/images/I/31BsJY0mFFL.jpg|https://m.media-amazon.com/images/I/410CkP+GnvL.jpg|https://m.media-amazon.com/images/I/41ETRL0HhAL.jpg|https://m.media-amazon.com/images/I/41rnRoZKrcL.jpg,"Date First Available ‏ : ‎ 30 November 2022 | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD.,14/6,CIVIL LINES, KANPUR-208001 | ASIN ‏ : ‎ B0BNN2TKMF | Item model number ‏ : ‎ RMV0015 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD.,14/6,CIVIL LINES, KANPUR-208001, MIRZA INTERNATIONAL LTD.,14/6,CIVIL LINES, KANPUR-208001 | Packer ‏ : ‎ MIRZA INTERNATIONAL LTD.,14/6,CIVIL LINES, KANPUR-208001 | Importer ‏ : ‎ MIRZA INTERNATIONAL LTD.,14/6,CIVIL LINES, KANPUR-208001 | Item Weight ‏ : ‎ 1 kg 10 g | Item Dimensions LxWxH ‏ : ‎ 34 x 20 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Sneaker | Best Sellers Rank: #1,901 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #141 in Men's Sneakers","#1,901 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #141 in Men's Sneakers",,
4145991bd03a921c11f2186a80c5d466,2025-04-04 07:29:14 +0118,https://www.amazon.in/dp/B0BYDVBBZD,B0BYDVBBZD,"Red Tape Men's Walking Sports Shoes | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption",Red Tape,6199,1239,80.01,Shoes & Handbags | Shoes | Men's Shoes | Sports & Outdoor Shoes | Walking Shoes,Black|Blue|White|Grey,In Stock,3,12,Cocoblu Retail,https://m.media-amazon.com/images/I/31xImJ+7O6L.jpg|https://m.media-amazon.com/images/I/41Z1XnkLBXL.jpg|https://m.media-amazon.com/images/I/41YqXMIaBpL.jpg|https://m.media-amazon.com/images/I/41gMJSijosL.jpg|https://m.media-amazon.com/images/I/41ETRL0HhAL.jpg|https://m.media-amazon.com/images/I/41HNgRPp7VL.jpg,"Date First Available ‏ : ‎ 14 March 2023 | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0BYDVBBZD | Item model number ‏ : ‎ RSO3031 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301, REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Packer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Importer ‏ : ‎ REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 34.5 x 20.5 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Walking Shoes | Best Sellers Rank: #26,587 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #420 in Men's Walking Shoes","#26,587 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #420 in Men's Walking Shoes",,
73cb8a4ece24fb9e2d9ed4da072a5278,2025-04-04 07:29:14 +0119,https://www.amazon.in/dp/B0C1SDB2SW,B0C1SDB2SW,Red Tape Casual Sneaker Shoes for Men | Comfortable & Slip Resistant,Red Tape,5799,1159,80.01,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Sneakers,Black/White|White,In Stock,4,313,REDTAPE LIMITED,https://m.media-amazon.com/images/I/21KacDgWnoL.jpg|https://m.media-amazon.com/images/I/51AF6Xfa+lL.jpg|https://m.media-amazon.com/images/I/41o9YQFiWhL.jpg|https://m.media-amazon.com/images/I/31Ku1owD7qL.jpg|https://m.media-amazon.com/images/I/410AsXSqaML.jpg|https://m.media-amazon.com/images/I/51ZfVWpfMlL.jpg,"Date First Available ‏ : ‎ 7 April 2023 | Manufacturer ‏ : ‎ Importer:-REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | ASIN ‏ : ‎ B0C1SDB2SW | Item model number ‏ : ‎ RSL0045 | Country of Origin ‏ : ‎ Bangladesh | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ Importer:-REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301, Importer:-REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Gautam Buddha Nagar, Uttar Pradesh - 201301 | Packer ‏ : ‎ Importer:-REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | Importer ‏ : ‎ Importer:-REDTAPE LIMITED, Plot No - 08, Sector 90, Noida, Uttar Pradesh - 201301 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 32 x 21 x 12.5 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Sneakers | Best Sellers Rank: #5,538 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #440 in Men's Sneakers","#5,538 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #440 in Men's Sneakers",,
e8781708b439c7c540c5732f4c23cb59,2025-04-04 07:29:14 +0120,https://www.amazon.in/dp/B08THB1V7Z,B08THB1V7Z,Red Tape Men's Slip-On Shoes,Red Tape,5999,1711,71.48,Shoes & Handbags | Shoes | Men's Shoes | Casual Shoes | Loafers & Moccasins,Black|Tan|Teak,In Stock,3.4,443,Cocoblu Retail,https://m.media-amazon.com/images/I/31LVl-yWQnL.jpg|https://m.media-amazon.com/images/I/41-ifNC5oCL.jpg|https://m.media-amazon.com/images/I/31Ol4iUgrxL.jpg|https://m.media-amazon.com/images/I/41BI-QbfQgL.jpg|https://m.media-amazon.com/images/I/41LE08KtHdL.jpg|https://m.media-amazon.com/images/I/41iOlKULppL.jpg,"Date First Available ‏ : ‎ 20 January 2021 | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001 | ASIN ‏ : ‎ B08THB1V7Z | Item model number ‏ : ‎ RTE3032 | Country of Origin ‏ : ‎ India | Department ‏ : ‎ mens | Manufacturer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001, MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Packer ‏ : ‎ MIRZA INTERNATIONAL LTD,14/6,CIVIL LINES KANPUR-208001 | Importer ‏ : ‎ MIRZA INTERNATIONAL LTD., 14/6, CIVIL LINES, KANPUR-208001 | Item Weight ‏ : ‎ 700 g | Item Dimensions LxWxH ‏ : ‎ 32 x 17 x 11 Centimeters | Net Quantity ‏ : ‎ 1 Set | Generic Name ‏ : ‎ Formal Shoes | Best Sellers Rank: #16,047 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #822 in Men's Loafers & Moccasins","#16,047 in Shoes & Handbags (See Top 100 in Shoes & Handbags) #822 in Men's Loafers & Moccasins",,
